INCOME_ID,AGE,BUCKET,CHILD_NO,CUSTOMER_ID,EDUCATION,FIRST_JOB,HH_MEMBERS,HOUSEHOLD_ID,HOUSE_OWNER,INCOME,INSTALLMENT_AMT,INSTALLMENT_NM,INTODEFAULT,LOAN_AMT,LOAN_ID,MARRIED,PAST_DUE_AMT,REPORTING_DATE
5481810,51,21,1,665,Elementary,N,2,5766694,N,4553,898.83,12,N,10786,954377,N,0,2011-09-30
5481810,51,22,1,665,Elementary,N,2,5766694,N,4553,898.83,12,N,10786,954377,N,0,2011-10-31
5481810,51,23,1,665,Elementary,N,2,5766694,N,4553,898.83,12,N,10786,954377,N,0,2011-11-30
5481828,58,1,0,666,Secondary,N,1,5766716,N,5198,1023.17,24,N,24556,954386,N,0,2010-01-31
5481828,58,2,0,666,Secondary,N,1,5766716,N,5198,1023.17,24,N,24556,954386,N,0,2010-02-28
5481828,58,3,0,666,Secondary,N,1,5766716,N,5198,1023.17,24,N,24556,954386,N,0,2010-03-31
5481828,58,4,0,666,Secondary,N,1,5766716,N,5198,1023.17,24,N,24556,954386,N,0,2010-04-30
5481828,58,5,0,666,Secondary,N,1,5766716,N,5198,1023.17,24,N,24556,954386,N,0,2010-05-31
5481828,58,6,0,666,Secondary,N,1,5766716,N,5198,1023.17,24,N,24556,954386,N,0,2010-06-30
5481828,58,7,0,666,Secondary,N,1,5766716,N,5198,1023.17,24,N,24556,954386,N,0,2010-07-31
5481828,58,8,0,666,Secondary,N,1,5766716,N,5198,1023.17,24,N,24556,954386,N,0,2010-08-31
5481828,58,9,0,666,Secondary,N,1,5766716,N,5198,1023.17,24,N,24556,954386,N,0,2010-09-30
5481828,58,10,0,666,Secondary,N,1,5766716,N,5198,1023.17,24,N,24556,954386,N,0,2010-10-31
5481828,58,11,0,666,Secondary,N,1,5766716,N,5198,1023.17,24,N,24556,954386,N,0,2010-11-30
5481828,58,12,0,666,Secondary,N,1,5766716,N,5198,1023.17,24,N,24556,954386,N,0,2010-12-31
5481828,59,13,0,666,Secondary,N,1,5766716,N,6238,1023.17,24,N,24556,954386,N,0,2011-01-31
5481828,59,14,0,666,Secondary,N,1,5766716,N,6238,1023.17,24,N,24556,954386,N,0,2011-02-28
5481828,59,15,0,666,Secondary,N,1,5766716,N,6238,1023.17,24,N,24556,954386,N,0,2011-03-31
5481846,38,1,1,667,Elementary,N,2,5766738,N,4179,814.75,12,N,9777,954389,N,0,2010-01-31
5481846,38,2,1,667,Elementary,N,2,5766738,N,4179,814.75,12,N,9777,954389,N,0,2010-02-28
5481846,38,3,1,667,Elementary,N,2,5766738,N,4179,814.75,12,N,9777,954389,N,0,2010-03-31
5481846,38,4,1,667,Elementary,N,2,5766738,N,4179,814.75,12,N,9777,954389,N,0,2010-04-30
5481846,38,5,1,667,Elementary,N,2,5766738,N,4179,814.75,12,N,9777,954389,N,0,2010-05-31
5481846,38,6,1,667,Elementary,N,2,5766738,N,4179,814.75,12,N,9777,954389,N,0,2010-06-30
5481846,38,7,1,667,Elementary,N,2,5766738,N,4179,814.75,12,N,9777,954389,N,0,2010-07-31
5481846,38,8,1,667,Elementary,N,2,5766738,N,4179,814.75,12,N,9777,954389,N,0,2010-08-31
5481846,38,9,1,667,Elementary,N,2,5766738,N,4179,814.75,12,N,9777,954389,N,0,2010-09-30
5481846,38,10,1,667,Elementary,N,2,5766738,N,4179,814.75,12,N,9777,954389,N,0,2010-10-31
5481846,38,11,1,667,Elementary,N,2,5766738,N,4179,814.75,12,N,9777,954389,N,0,2010-11-30
5481846,38,12,1,667,Elementary,N,2,5766738,N,4179,814.75,12,N,9777,954389,N,0,2010-12-31
5481846,39,13,1,667,Elementary,N,2,5766738,N,5015,814.75,12,N,9777,954389,N,0,2011-01-31
5481846,39,14,1,667,Elementary,N,2,5766738,N,5015,814.75,12,N,9777,954389,N,0,2011-02-28
5481864,30,1,0,668,Secondary,N,1,5766743,N,3304,1177.23,60,N,70634,954392,N,0,2010-01-31
5481864,30,2,0,668,Secondary,N,1,5766743,N,3304,1177.23,60,N,70634,954392,N,0,2010-02-28
5481864,30,3,0,668,Higher Education,N,1,5766743,N,3304,1177.23,60,N,70634,954392,N,0,2010-03-31
5481864,30,4,0,668,Higher Education,N,1,5766743,N,3304,1177.23,60,N,70634,954392,N,0,2010-04-30
5481864,30,5,0,668,Secondary,N,1,5766743,N,3304,1177.23,60,N,70634,954392,N,0,2010-05-31
5481864,30,6,0,668,Secondary,N,1,5766743,N,3304,1177.23,60,N,70634,954392,N,0,2010-06-30
5481864,30,7,0,668,Secondary,N,1,5766743,N,3304,1177.23,60,N,70634,954392,N,0,2010-07-31
5481864,30,8,0,668,Secondary,N,1,5766743,N,3304,1177.23,60,Y,70634,954392,N,843,2010-08-31
5481864,30,9,0,668,Higher Education,N,1,5766743,N,3304,1177.23,60,Y,70634,954392,N,1588,2010-09-30
5481864,30,10,0,668,Higher Education,N,1,5766743,N,3304,1177.23,60,Y,70634,954392,N,2602,2010-10-31
5481864,30,11,0,668,Higher Education,N,1,5766743,N,3304,1177.23,60,Y,70634,954392,N,3379,2010-11-30
5481864,30,12,0,668,Higher Education,N,1,5766743,N,3304,1177.23,60,Y,70634,954392,N,3740,2010-12-31
5481864,31,13,0,668,Higher Education,N,1,5766743,N,3634,1177.23,60,Y,70634,954392,N,4059,2011-01-31
5481864,31,14,0,668,Secondary,N,1,5766743,N,3634,1177.23,60,Y,70634,954392,N,4816,2011-02-28
5481864,31,15,0,668,Higher Education,N,1,5766743,N,3634,1177.23,60,Y,70634,954392,N,5271,2011-03-31
5481864,31,16,0,668,Higher Education,N,1,5766743,N,3634,1177.23,60,Y,70634,954392,N,6373,2011-04-30
5481864,31,17,0,668,Higher Education,N,1,5766743,N,3634,1177.23,60,Y,70634,954392,N,6574,2011-05-31
5481864,31,18,0,668,Secondary,N,1,5766743,N,3634,1177.23,60,Y,70634,954392,N,7092,2011-06-30
5481864,31,19,0,668,Higher Education,N,1,5766743,N,3634,1177.23,60,Y,70634,954392,N,8112,2011-07-31
5481864,31,20,0,668,Secondary,N,1,5766743,N,3634,1177.23,60,Y,70634,954392,N,8534,2011-08-31
5481880,33,1,1,669,Elementary,N,2,5766745,N,3452,758.58,12,N,9103,954398,N,0,2010-01-31
5481880,33,2,1,669,Elementary,N,2,5766745,N,3452,758.58,12,N,9103,954398,N,0,2010-02-28
5481880,33,3,1,669,Elementary,N,2,5766745,N,3452,758.58,12,N,9103,954398,N,0,2010-03-31
5481880,33,4,1,669,Elementary,N,2,5766745,N,3452,758.58,12,N,9103,954398,N,0,2010-04-30
5481880,33,5,1,669,Elementary,N,2,5766745,N,3452,758.58,12,N,9103,954398,N,0,2010-05-31
5481880,33,6,1,669,Elementary,N,2,5766745,N,3452,758.58,12,N,9103,954398,N,0,2010-06-30
5481880,33,7,1,669,Elementary,N,2,5766745,N,3452,758.58,12,N,9103,954398,N,0,2010-07-31
5481880,33,8,1,669,Elementary,N,2,5766745,N,3452,758.58,12,N,9103,954398,N,0,2010-08-31
5481880,33,9,1,669,Elementary,N,2,5766745,N,3452,758.58,12,N,9103,954398,N,0,2010-09-30
5481880,33,10,1,669,Elementary,N,2,5766745,N,3452,758.58,12,N,9103,954398,N,0,2010-10-31
5481880,33,11,1,669,Elementary,N,2,5766745,N,3452,758.58,12,N,9103,954398,N,0,2010-11-30
5481880,33,12,1,669,Elementary,N,2,5766745,N,3452,758.58,12,N,9103,954398,N,0,2010-12-31
5481880,34,13,1,669,Elementary,N,2,5766745,N,4142,758.58,12,N,9103,954398,N,0,2011-01-31
5481880,34,14,1,669,Elementary,N,2,5766745,N,4142,758.58,12,N,9103,954398,N,0,2011-02-28
5481880,34,15,1,669,Elementary,N,2,5766745,N,4142,758.58,12,N,9103,954398,N,0,2011-03-31
5481880,34,16,1,669,Elementary,N,2,5766745,N,4142,758.58,12,N,9103,954398,N,0,2011-04-30
5481880,34,17,1,669,Elementary,N,2,5766745,N,4142,758.58,12,N,9103,954398,N,0,2011-05-31
5481880,34,18,1,669,Elementary,N,2,5766745,N,4142,758.58,12,N,9103,954398,N,0,2011-06-30
5481880,34,19,1,669,Elementary,N,2,5766745,N,4142,758.58,12,N,9103,954398,N,0,2011-07-31
5481880,34,20,1,669,Elementary,N,2,5766745,N,4142,758.58,12,N,9103,954398,N,0,2011-08-31
5481880,34,21,1,669,Elementary,N,2,5766745,N,4142,758.58,12,N,9103,954398,N,0,2011-09-30
5481880,34,22,1,669,Elementary,N,2,5766745,N,4142,758.58,12,N,9103,954398,N,0,2011-10-31
5481880,34,23,1,669,Elementary,N,2,5766745,N,4142,758.58,12,N,9103,954398,N,0,2011-11-30
5481881,19,1,1,670,Secondary,Y,2,5766760,N,2427,1016.13,48,N,48774,954547,N,0,2010-01-31
5481881,19,2,1,670,Secondary,Y,2,5766760,N,2427,1016.13,48,N,48774,954547,N,0,2010-02-28
5481881,19,3,1,670,Secondary,Y,2,5766760,N,2427,1016.13,48,N,48774,954547,N,0,2010-03-31
5481881,19,4,1,670,Secondary,Y,2,5766760,N,2427,1016.13,48,N,48774,954547,N,0,2010-04-30
5481881,19,5,1,670,Secondary,Y,2,5766760,N,2427,1016.13,48,N,48774,954547,N,0,2010-05-31
5481881,19,6,1,670,Secondary,Y,2,5766760,N,2427,1016.13,48,N,48774,954547,N,0,2010-06-30
5481881,19,7,1,670,Secondary,Y,2,5766760,N,2427,1016.13,48,N,48774,954547,N,0,2010-07-31
5481881,19,8,1,670,Secondary,Y,2,5766760,N,2427,1016.13,48,N,48774,954547,N,0,2010-08-31
5481881,19,9,1,670,Secondary,Y,2,5766760,N,2427,1016.13,48,N,48774,954547,N,0,2010-09-30
5481881,19,10,1,670,Secondary,Y,2,5766760,N,2427,1016.13,48,N,48774,954547,N,0,2010-10-31
5481881,19,11,1,670,Secondary,Y,2,5766760,N,2427,1016.13,48,N,48774,954547,N,0,2010-11-30
5481881,19,12,1,670,Secondary,Y,2,5766760,N,2427,1016.13,48,N,48774,954547,N,0,2010-12-31
5481881,20,13,1,670,Secondary,Y,2,5766760,N,2912,1016.13,48,N,48774,954547,N,0,2011-01-31
5481881,20,14,1,670,Secondary,Y,2,5766760,N,2912,1016.13,48,N,48774,954547,N,0,2011-02-28
5481881,20,15,1,670,Secondary,Y,2,5766760,N,2912,1016.13,48,N,48774,954547,N,0,2011-03-31
5481881,20,16,1,670,Secondary,Y,2,5766760,N,2912,1016.13,48,N,48774,954547,N,0,2011-04-30
5481881,20,17,1,670,Secondary,Y,2,5766760,N,2912,1016.13,48,N,48774,954547,N,0,2011-05-31
5481881,20,18,1,670,Secondary,Y,2,5766760,N,2912,1016.13,48,N,48774,954547,N,0,2011-06-30
5481881,20,19,1,670,Secondary,Y,2,5766760,N,2912,1016.13,48,N,48774,954547,N,0,2011-07-31
5481881,20,20,1,670,Secondary,Y,2,5766760,N,2912,1016.13,48,N,48774,954547,N,0,2011-08-31
5481881,20,21,1,670,Secondary,Y,2,5766760,N,2912,1016.13,48,N,48774,954547,N,0,2011-09-30
5481881,20,22,1,670,Secondary,Y,2,5766760,N,2912,1016.13,48,N,48774,954547,N,0,2011-10-31
5481881,20,23,1,670,Secondary,Y,2,5766760,N,2912,1016.13,48,N,48774,954547,N,0,2011-11-30
5481883,48,1,0,671,Elementary,N,2,5766762,Y,4895,282.23,48,N,13547,954548,Y,0,2010-01-31
5481883,48,2,0,671,Elementary,N,2,5766762,Y,4895,282.23,48,Y,13547,954548,Y,126,2010-02-28
5481883,48,3,0,671,Elementary,N,2,5766762,Y,4895,282.23,48,Y,13547,954548,Y,279,2010-03-31
5481883,48,4,0,671,Elementary,N,2,5766762,Y,4895,282.23,48,Y,13547,954548,Y,402,2010-04-30
5481883,48,5,0,671,Elementary,N,2,5766762,Y,4895,282.23,48,Y,13547,954548,Y,441,2010-05-31
5481883,48,6,0,671,Elementary,N,2,5766762,Y,4895,282.23,48,Y,13547,954548,Y,413,2010-06-30
5481899,52,1,1,672,Higher Education,N,2,5766764,N,3217,813.31,48,N,39039,954550,N,0,2010-01-31
5481899,52,2,1,672,Higher Education,N,2,5766764,N,3217,813.31,48,N,39039,954550,N,0,2010-02-28
5481899,52,3,1,672,Higher Education,N,2,5766764,N,3217,813.31,48,N,39039,954550,N,0,2010-03-31
5481899,52,4,1,672,Higher Education,N,2,5766764,N,3217,813.31,48,N,39039,954550,N,0,2010-04-30
5481899,52,5,1,672,Higher Education,N,2,5766764,N,3217,813.31,48,N,39039,954550,N,0,2010-05-31
5481899,52,6,1,672,Higher Education,N,2,5766764,N,3217,813.31,48,N,39039,954550,N,0,2010-06-30
5481899,52,7,1,672,Higher Education,N,2,5766764,N,3217,813.31,48,N,39039,954550,N,0,2010-07-31
5481899,52,8,1,672,Higher Education,N,2,5766764,N,3217,813.31,48,N,39039,954550,N,0,2010-08-31
5481899,52,9,1,672,Higher Education,N,2,5766764,N,3217,813.31,48,N,39039,954550,N,0,2010-09-30
5481899,52,10,1,672,Higher Education,N,2,5766764,N,3217,813.31,48,N,39039,954550,N,0,2010-10-31
5481899,52,11,1,672,Higher Education,N,2,5766764,N,3217,813.31,48,N,39039,954550,N,0,2010-11-30
5481899,52,12,1,672,Higher Education,N,2,5766764,N,3217,813.31,48,N,39039,954550,N,0,2010-12-31
5481899,53,13,1,672,Higher Education,N,2,5766764,N,3539,813.31,48,N,39039,954550,N,0,2011-01-31
5481899,53,14,1,672,Higher Education,N,2,5766764,N,3539,813.31,48,N,39039,954550,N,0,2011-02-28
5481899,53,15,1,672,Higher Education,N,2,5766764,N,3539,813.31,48,N,39039,954550,N,0,2011-03-31
5481899,53,16,1,672,Higher Education,N,2,5766764,N,3539,813.31,48,N,39039,954550,N,0,2011-04-30
5481899,53,17,1,672,Higher Education,N,2,5766764,N,3539,813.31,48,N,39039,954550,N,0,2011-05-31
5481899,53,18,1,672,Higher Education,N,2,5766764,N,3539,813.31,48,N,39039,954550,N,0,2011-06-30
5481899,53,19,1,672,Higher Education,N,2,5766764,N,3539,813.31,48,N,39039,954550,N,0,2011-07-31
5481899,53,20,1,672,Higher Education,N,2,5766764,N,3539,813.31,48,N,39039,954550,N,0,2011-08-31
5481899,53,21,1,672,Higher Education,N,2,5766764,N,3539,813.31,48,N,39039,954550,N,0,2011-09-30
5481899,53,22,1,672,Higher Education,N,2,5766764,N,3539,813.31,48,N,39039,954550,N,0,2011-10-31
5481899,53,23,1,672,Higher Education,N,2,5766764,N,3539,813.31,48,N,39039,954550,N,0,2011-11-30
5481901,49,1,0,673,Secondary,N,1,5766780,N,4373,1113.25,60,N,66795,954553,N,0,2010-01-31
5481902,36,1,1,674,Secondary,N,2,5766781,N,3351,213.73,48,N,10259,954556,N,0,2010-01-31
5481902,36,2,1,674,Higher Education,N,2,5766781,N,3351,213.73,48,N,10259,954556,N,0,2010-02-28
5481902,36,3,1,674,Higher Education,N,2,5766781,N,3351,213.73,48,N,10259,954556,N,0,2010-03-31
5481902,36,4,1,674,Secondary,N,2,5766781,N,3351,213.73,48,N,10259,954556,N,0,2010-04-30
5481902,36,5,1,674,Higher Education,N,2,5766781,N,3351,213.73,48,N,10259,954556,N,0,2010-05-31
5481902,36,6,1,674,Secondary,N,2,5766781,N,3351,213.73,48,N,10259,954556,N,0,2010-06-30
5481902,36,7,1,674,Secondary,N,2,5766781,N,3351,213.73,48,N,10259,954556,N,0,2010-07-31
5481902,36,8,1,674,Secondary,N,2,5766781,N,3351,213.73,48,N,10259,954556,N,0,2010-08-31
5481902,36,9,1,674,Secondary,N,2,5766781,N,3351,213.73,48,N,10259,954556,N,0,2010-09-30
5481902,36,10,1,674,Secondary,N,2,5766781,N,3351,213.73,48,N,10259,954556,N,0,2010-10-31
5481902,36,11,1,674,Secondary,N,2,5766781,N,3351,213.73,48,N,10259,954556,N,0,2010-11-30
5481902,36,12,1,674,Secondary,N,2,5766781,N,3351,213.73,48,N,10259,954556,N,0,2010-12-31
5481902,37,13,1,674,Higher Education,N,2,5766781,N,4021,213.73,48,N,10259,954556,N,0,2011-01-31
5481902,37,14,1,674,Higher Education,N,2,5766781,N,4021,213.73,48,N,10259,954556,N,0,2011-02-28
5481902,37,15,1,674,Higher Education,N,2,5766781,N,4021,213.73,48,N,10259,954556,N,0,2011-03-31
5481902,37,16,1,674,Secondary,N,2,5766781,N,4021,213.73,48,N,10259,954556,N,0,2011-04-30
5481902,37,17,1,674,Higher Education,N,2,5766781,N,4021,213.73,48,N,10259,954556,N,0,2011-05-31
5481902,37,18,1,674,Higher Education,N,2,5766781,N,4021,213.73,48,N,10259,954556,N,0,2011-06-30
5481902,37,19,1,674,Higher Education,N,2,5766781,N,4021,213.73,48,N,10259,954556,N,0,2011-07-31
5481902,37,20,1,674,Secondary,N,2,5766781,N,4021,213.73,48,N,10259,954556,N,0,2011-08-31
5481902,37,21,1,674,Higher Education,N,2,5766781,N,4021,213.73,48,N,10259,954556,N,0,2011-09-30
5481902,37,22,1,674,Higher Education,N,2,5766781,N,4021,213.73,48,N,10259,954556,N,0,2011-10-31
5481902,37,23,1,674,Higher Education,N,2,5766781,N,4021,213.73,48,N,10259,954556,N,0,2011-11-30
5481918,41,1,4,675,Higher Education,N,6,5766787,Y,19496,925.08,12,N,11101,954562,Y,0,2010-01-31
5481918,41,2,4,675,Higher Education,N,6,5766787,Y,19496,925.08,12,N,11101,954562,Y,0,2010-02-28
5481918,41,3,4,675,Higher Education,N,6,5766787,Y,19496,925.08,12,N,11101,954562,Y,0,2010-03-31
5481918,41,4,4,675,Higher Education,N,6,5766787,Y,19496,925.08,12,N,11101,954562,Y,0,2010-04-30
5481918,41,5,4,675,Higher Education,N,6,5766787,Y,19496,925.08,12,N,11101,954562,Y,0,2010-05-31
5481918,41,6,4,675,Higher Education,N,6,5766787,Y,19496,925.08,12,N,11101,954562,Y,0,2010-06-30
5481918,41,7,4,675,Higher Education,N,6,5766787,Y,19496,925.08,12,N,11101,954562,Y,0,2010-07-31
5481918,41,8,4,675,Higher Education,N,6,5766787,Y,19496,925.08,12,N,11101,954562,Y,0,2010-08-31
5481918,41,9,4,675,Higher Education,N,6,5766787,Y,19496,925.08,12,N,11101,954562,Y,0,2010-09-30
5481918,41,10,4,675,Higher Education,N,6,5766787,Y,19496,925.08,12,N,11101,954562,Y,0,2010-10-31
5481918,41,11,4,675,Higher Education,N,6,5766787,Y,19496,925.08,12,N,11101,954562,Y,0,2010-11-30
5481918,41,12,4,675,Higher Education,N,6,5766787,Y,19496,925.08,12,N,11101,954562,Y,0,2010-12-31
5481918,42,13,4,675,Higher Education,N,6,5766787,Y,21446,925.08,12,N,11101,954562,Y,0,2011-01-31
5481918,42,14,4,675,Higher Education,N,6,5766787,Y,21446,925.08,12,N,11101,954562,Y,0,2011-02-28
5481918,42,15,4,675,Higher Education,N,6,5766787,Y,21446,925.08,12,N,11101,954562,Y,0,2011-03-31
5481918,42,16,4,675,Higher Education,N,6,5766787,Y,21446,925.08,12,N,11101,954562,Y,0,2011-04-30
5481918,42,17,4,675,Higher Education,N,6,5766787,Y,21446,925.08,12,N,11101,954562,Y,0,2011-05-31
5481918,42,18,4,675,Higher Education,N,6,5766787,Y,21446,925.08,12,N,11101,954562,Y,0,2011-06-30
5481918,42,19,4,675,Higher Education,N,6,5766787,Y,21446,925.08,12,N,11101,954562,Y,0,2011-07-31
5481918,42,20,4,675,Higher Education,N,6,5766787,Y,21446,925.08,12,N,11101,954562,Y,0,2011-08-31
5481918,42,21,4,675,Higher Education,N,6,5766787,Y,21446,925.08,12,N,11101,954562,Y,0,2011-09-30
5481918,42,22,4,675,Higher Education,N,6,5766787,Y,21446,925.08,12,N,11101,954562,Y,0,2011-10-31
5481918,42,23,4,675,Higher Education,N,6,5766787,Y,21446,925.08,12,N,11101,954562,Y,0,2011-11-30
5481935,37,1,5,676,Higher Education,N,7,5766809,Y,4938,658.42,24,N,15802,954578,Y,0,2010-01-31
5481935,37,2,5,676,Higher Education,N,7,5766809,Y,4938,658.42,24,N,15802,954578,Y,0,2010-02-28
5481935,37,3,5,676,Higher Education,N,7,5766809,Y,4938,658.42,24,N,15802,954578,Y,0,2010-03-31
5481935,37,4,5,676,Higher Education,N,7,5766809,Y,4938,658.42,24,N,15802,954578,Y,0,2010-04-30
5481935,37,5,5,676,Higher Education,N,7,5766809,Y,4938,658.42,24,N,15802,954578,Y,0,2010-05-31
5481935,37,6,5,676,Higher Education,N,7,5766809,Y,4938,658.42,24,N,15802,954578,Y,0,2010-06-30
5481935,37,7,5,676,Higher Education,N,7,5766809,Y,4938,658.42,24,N,15802,954578,Y,0,2010-07-31
5481935,37,8,5,676,Higher Education,N,7,5766809,Y,4938,658.42,24,N,15802,954578,Y,0,2010-08-31
5481935,37,9,5,676,Higher Education,N,7,5766809,Y,4938,658.42,24,N,15802,954578,Y,0,2010-09-30
5481935,37,10,5,676,Higher Education,N,7,5766809,Y,4938,658.42,24,N,15802,954578,Y,0,2010-10-31
5481935,37,11,5,676,Higher Education,N,7,5766809,Y,4938,658.42,24,N,15802,954578,Y,0,2010-11-30
5481935,37,12,5,676,Higher Education,N,7,5766809,Y,4938,658.42,24,N,15802,954578,Y,0,2010-12-31
5481935,38,13,5,676,Higher Education,N,7,5766809,Y,5926,658.42,24,N,15802,954578,Y,0,2011-01-31
5481935,38,14,5,676,Higher Education,N,7,5766809,Y,5926,658.42,24,N,15802,954578,Y,0,2011-02-28
5481935,38,15,5,676,Higher Education,N,7,5766809,Y,5926,658.42,24,N,15802,954578,Y,0,2011-03-31
5481935,38,16,5,676,Higher Education,N,7,5766809,Y,5926,658.42,24,N,15802,954578,Y,0,2011-04-30
5481935,38,17,5,676,Higher Education,N,7,5766809,Y,5926,658.42,24,N,15802,954578,Y,0,2011-05-31
5481935,38,18,5,676,Higher Education,N,7,5766809,Y,5926,658.42,24,N,15802,954578,Y,0,2011-06-30
5481935,38,19,5,676,Higher Education,N,7,5766809,Y,5926,658.42,24,N,15802,954578,Y,0,2011-07-31
5481935,38,20,5,676,Higher Education,N,7,5766809,Y,5926,658.42,24,N,15802,954578,Y,0,2011-08-31
5481935,38,21,5,676,Higher Education,N,7,5766809,Y,5926,658.42,24,N,15802,954578,Y,0,2011-09-30
5481935,38,22,5,676,Higher Education,N,7,5766809,Y,5926,658.42,24,N,15802,954578,Y,0,2011-10-31
5481935,38,23,5,676,Higher Education,N,7,5766809,Y,5926,658.42,24,N,15802,954578,Y,0,2011-11-30
5481952,59,1,5,677,Higher Education,N,7,5766831,Y,4251,137.58,24,N,3302,954583,Y,0,2010-01-31
5481952,59,2,5,677,Higher Education,N,7,5766831,Y,4251,137.58,24,N,3302,954583,Y,0,2010-02-28
5481952,59,3,5,677,Higher Education,N,7,5766831,Y,4251,137.58,24,N,3302,954583,Y,0,2010-03-31
5481952,59,4,5,677,Higher Education,N,7,5766831,Y,4251,137.58,24,N,3302,954583,Y,0,2010-04-30
5481952,59,5,5,677,Higher Education,N,7,5766831,Y,4251,137.58,24,N,3302,954583,Y,0,2010-05-31
5481952,59,6,5,677,Higher Education,N,7,5766831,Y,4251,137.58,24,N,3302,954583,Y,0,2010-06-30
5481952,59,7,5,677,Higher Education,N,7,5766831,Y,4251,137.58,24,N,3302,954583,Y,0,2010-07-31
5481952,59,8,5,677,Higher Education,N,7,5766831,Y,4251,137.58,24,N,3302,954583,Y,0,2010-08-31
5481952,59,9,5,677,Higher Education,N,7,5766831,Y,4251,137.58,24,N,3302,954583,Y,0,2010-09-30
5481952,59,10,5,677,Higher Education,N,7,5766831,Y,4251,137.58,24,N,3302,954583,Y,0,2010-10-31
5481952,59,11,5,677,Higher Education,N,7,5766831,Y,4251,137.58,24,N,3302,954583,Y,0,2010-11-30
5481952,59,12,5,677,Higher Education,N,7,5766831,Y,4251,137.58,24,N,3302,954583,Y,0,2010-12-31
5481952,60,13,5,677,Higher Education,N,7,5766831,Y,5101,137.58,24,N,3302,954583,Y,0,2011-01-31
5481952,60,14,5,677,Higher Education,N,7,5766831,Y,5101,137.58,24,N,3302,954583,Y,0,2011-02-28
5481952,60,15,5,677,Higher Education,N,7,5766831,Y,5101,137.58,24,N,3302,954583,Y,0,2011-03-31
5481952,60,16,5,677,Higher Education,N,7,5766831,Y,5101,137.58,24,N,3302,954583,Y,0,2011-04-30
5481952,60,17,5,677,Higher Education,N,7,5766831,Y,5101,137.58,24,N,3302,954583,Y,0,2011-05-31
5481952,60,18,5,677,Higher Education,N,7,5766831,Y,5101,137.58,24,N,3302,954583,Y,0,2011-06-30
5481952,60,19,5,677,Higher Education,N,7,5766831,Y,5101,137.58,24,N,3302,954583,Y,0,2011-07-31
5481952,60,20,5,677,Higher Education,N,7,5766831,Y,5101,137.58,24,N,3302,954583,Y,0,2011-08-31
5481952,60,21,5,677,Higher Education,N,7,5766831,Y,5101,137.58,24,N,3302,954583,Y,0,2011-09-30
5481952,60,22,5,677,Higher Education,N,7,5766831,Y,5101,137.58,24,N,3302,954583,Y,0,2011-10-31
5481952,60,23,5,677,Higher Education,N,7,5766831,Y,5101,137.58,24,N,3302,954583,Y,0,2011-11-30
5481970,31,1,0,678,Higher Education,N,1,5766854,N,4059,377.42,36,N,13587,954595,N,0,2010-01-31
5481970,31,2,0,678,Higher Education,N,1,5766854,N,4059,377.42,36,N,13587,954595,N,0,2010-02-28
5481970,31,3,0,678,Higher Education,N,1,5766854,N,4059,377.42,36,N,13587,954595,N,0,2010-03-31
5481970,31,4,0,678,Higher Education,N,1,5766854,N,4059,377.42,36,N,13587,954595,N,0,2010-04-30
5481970,31,5,0,678,Higher Education,N,1,5766854,N,4059,377.42,36,N,13587,954595,N,0,2010-05-31
5481970,31,6,0,678,Higher Education,N,1,5766854,N,4059,377.42,36,N,13587,954595,N,0,2010-06-30
5481970,31,7,0,678,Higher Education,N,1,5766854,N,4059,377.42,36,N,13587,954595,N,0,2010-07-31
5481970,31,8,0,678,Higher Education,N,1,5766854,N,4059,377.42,36,N,13587,954595,N,0,2010-08-31
5481970,31,9,0,678,Higher Education,N,1,5766854,N,4059,377.42,36,N,13587,954595,N,0,2010-09-30
5481970,31,10,0,678,Higher Education,N,1,5766854,N,4059,377.42,36,N,13587,954595,N,0,2010-10-31
5481970,31,11,0,678,Higher Education,N,1,5766854,N,4059,377.42,36,N,13587,954595,N,0,2010-11-30
5481970,31,12,0,678,Higher Education,N,1,5766854,N,4059,377.42,36,N,13587,954595,N,0,2010-12-31
5481970,32,13,0,678,Higher Education,N,1,5766854,N,4465,377.42,36,N,13587,954595,N,0,2011-01-31
5481970,32,14,0,678,Higher Education,N,1,5766854,N,4465,377.42,36,N,13587,954595,N,0,2011-02-28
5481970,32,15,0,678,Higher Education,N,1,5766854,N,4465,377.42,36,N,13587,954595,N,0,2011-03-31
5481970,32,16,0,678,Higher Education,N,1,5766854,N,4465,377.42,36,N,13587,954595,N,0,2011-04-30
5481970,32,17,0,678,Higher Education,N,1,5766854,N,4465,377.42,36,N,13587,954595,N,0,2011-05-31
5481970,32,18,0,678,Higher Education,N,1,5766854,N,4465,377.42,36,N,13587,954595,N,0,2011-06-30
5481970,32,19,0,678,Higher Education,N,1,5766854,N,4465,377.42,36,N,13587,954595,N,0,2011-07-31
5481970,32,20,0,678,Higher Education,N,1,5766854,N,4465,377.42,36,N,13587,954595,N,0,2011-08-31
5481970,32,21,0,678,Higher Education,N,1,5766854,N,4465,377.42,36,N,13587,954595,N,0,2011-09-30
5481970,32,22,0,678,Higher Education,N,1,5766854,N,4465,377.42,36,N,13587,954595,N,0,2011-10-31
5481970,32,23,0,678,Higher Education,N,1,5766854,N,4465,377.42,36,N,13587,954595,N,0,2011-11-30
5481988,58,1,0,679,Higher Education,N,2,5766876,Y,6505,744.5,12,N,8934,954606,Y,0,2010-01-31
